ch_id,user_id,date,customer_id,ns_id,service_id,employee_id_x,service_price,np_id,product_id,employee_id_y,sale_price,nt_id,ticket_id,ticket_price,employee_id
1717.0,102.0,2019-04-01,254.0,1993.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1718.0,102.0,2019-04-01,2600.0,1997.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1719.0,102.0,2019-04-01,4040.0,1998.0,3.0,74.0,"b'3,300\xe5\x86\x86'",,,,,,,,
1720.0,102.0,2019-04-01,212.0,1999.0,3.0,74.0,"b'5,900\xe5\x86\x86'",,,,,,,,
1721.0,102.0,2019-04-01,130.0,2004.0,1.0,49.0,"b'18,620\xe5\x86\x86'",,,,,,,,
1721.0,102.0,2019-04-01,130.0,2005.0,3.0,74.0,"b'4,400\xe5\x86\x86'",,,,,,,,
1722.0,102.0,2019-04-01,2921.0,2003.0,3.0,74.0,"b'3,120\xe5\x86\x86'",,,,,,,,
1723.0,102.0,2019-04-01,4054.0,2000.0,1.0,55.0,"b'6,700\xe5\x86\x86'",,,,,,,,
1724.0,102.0,2019-04-01,2505.0,2001.0,5.0,74.0,"b'2,160\xe5\x86\x86'",,,,,,,,
1724.0,102.0,2019-04-01,2505.0,2002.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1725.0,102.0,2019-04-02,2960.0,2006.0,3.0,74.0,"b'2,160\xe5\x86\x86'",,,,,,,,
1726.0,102.0,2019-04-02,4040.0,2007.0,3.0,74.0,b'0\xe5\x86\x86',,,,,,,,
1727.0,102.0,2019-04-02,4059.0,2008.0,3.0,74.0,"b'4,500\xe5\x86\x86'",,,,,,,,
1728.0,102.0,2019-04-02,4060.0,2009.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1729.0,102.0,2019-04-02,211.0,2010.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1730.0,102.0,2019-04-02,3390.0,2011.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1731.0,102.0,2019-04-02,2868.0,2012.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1732.0,102.0,2019-04-02,3383.0,2013.0,1.0,49.0,"b'14,040\xe5\x86\x86'",,,,,,,,
1733.0,102.0,2019-04-02,4058.0,2014.0,1.0,49.0,"b'4,300\xe5\x86\x86'",,,,,,,,
1734.0,102.0,2019-04-02,179.0,2015.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1735.0,102.0,2019-04-02,2531.0,,,,,,,,,,,,
1736.0,102.0,2019-04-03,1155.0,2016.0,1.0,55.0,"b'6,380\xe5\x86\x86'",,,,,,,,
1737.0,102.0,2019-04-03,1272.0,2017.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1738.0,102.0,2019-04-03,2964.0,2018.0,1.0,55.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1739.0,102.0,2019-04-03,4057.0,2019.0,1.0,55.0,"b'3,440\xe5\x86\x86'",,,,,,,,
1740.0,102.0,2019-04-04,216.0,,,,,,,,,,,,
1741.0,102.0,2019-04-04,2796.0,2021.0,3.0,74.0,"b'4,580\xe5\x86\x86'",,,,,,,,
1742.0,102.0,2019-04-04,4064.0,2022.0,3.0,74.0,"b'4,900\xe5\x86\x86'",,,,,,,,
1743.0,102.0,2019-04-04,319.0,2023.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1744.0,102.0,2019-04-04,2800.0,2024.0,1.0,49.0,"b'6,912\xe5\x86\x86'",,,,,,,,
1745.0,102.0,2019-04-04,2535.0,2025.0,3.0,74.0,"b'6,500\xe5\x86\x86'",,,,,,,,
1746.0,102.0,2019-04-04,180.0,2026.0,1.0,49.0,"b'7,128\xe5\x86\x86'",,,,,,,,
1747.0,102.0,2019-04-04,4061.0,2027.0,1.0,49.0,"b'6,448\xe5\x86\x86'",,,,,,,,
1748.0,102.0,2019-04-05,3055.0,2028.0,3.0,74.0,"b'3,000\xe5\x86\x86'",,,,,,,,
1749.0,33.0,2019-04-05,4110.0,2029.0,8.0,32.0,"b'8,855\xe5\x86\x86'",,,,,,,,
1749.0,33.0,2019-04-05,4110.0,2030.0,8.0,32.0,"b'5,555\xe5\x86\x86'",,,,,,,,
1749.0,33.0,2019-04-05,4110.0,2031.0,8.0,32.0,"b'5,555\xe5\x86\x86'",,,,,,,,
1749.0,33.0,2019-04-05,4110.0,2032.0,8.0,32.0,b'885\xe5\x86\x86',,,,,,,,
1750.0,33.0,2019-04-05,2958.0,2033.0,8.0,32.0,"b'9,955\xe5\x86\x86'",,,,,,,,
1751.0,33.0,2019-04-05,4069.0,2034.0,11.0,32.0,"b'5,552\xe5\x86\x86'",,,,,,,,
1752.0,102.0,2019-04-05,1102.0,2035.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1752.0,102.0,2019-04-05,1102.0,2036.0,3.0,74.0,"b'5,900\xe5\x86\x86'",,,,,,,,
1753.0,102.0,2019-04-05,2986.0,2037.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1754.0,102.0,2019-04-05,3975.0,2038.0,1.0,49.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1755.0,102.0,2019-04-05,1121.0,2039.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1756.0,102.0,2019-04-05,2968.0,2040.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1757.0,102.0,2019-04-05,1130.0,2041.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1758.0,102.0,2019-04-06,203.0,2042.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1759.0,102.0,2019-04-06,3675.0,2043.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1760.0,102.0,2019-04-06,2590.0,2044.0,1.0,55.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1761.0,102.0,2019-04-06,2838.0,2045.0,1.0,49.0,"b'6,080\xe5\x86\x86'",,,,,,,,
1762.0,102.0,2019-04-06,312.0,2046.0,1.0,49.0,b'972\xe5\x86\x86',,,,,,,,
1763.0,102.0,2019-04-06,242.0,2047.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1764.0,102.0,2019-04-06,4072.0,2048.0,3.0,74.0,"b'3,000\xe5\x86\x86'",,,,,,,,
1765.0,102.0,2019-04-06,4071.0,2049.0,3.0,74.0,"b'3,300\xe5\x86\x86'",,,,,,,,
1766.0,102.0,2019-04-06,3685.0,2050.0,3.0,74.0,"b'3,000\xe5\x86\x86'",,,,,,,,
1767.0,102.0,2019-04-06,276.0,2051.0,1.0,49.0,"b'8,300\xe5\x86\x86'",,,,,,,,
1768.0,102.0,2019-04-06,2525.0,,,,,,,,,,,,
1769.0,102.0,2019-04-06,4018.0,2052.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1770.0,102.0,2019-04-06,309.0,2053.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1771.0,102.0,2019-04-06,4056.0,2054.0,3.0,74.0,"b'4,900\xe5\x86\x86'",,,,,,,,
1772.0,33.0,2019-04-08,4076.0,,,,,,,,,,,,
1773.0,102.0,2019-04-08,4087.0,,,,,,,,,,,,
1774.0,102.0,2019-04-08,178.0,2055.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1774.0,102.0,2019-04-08,178.0,2056.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1776.0,102.0,2019-04-08,2908.0,2058.0,3.0,74.0,"b'4,400\xe5\x86\x86'",,,,,,,,
1776.0,102.0,2019-04-08,2908.0,2064.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1777.0,102.0,2019-04-08,2527.0,2059.0,1.0,49.0,"b'5,836\xe5\x86\x86'",,,,,,,,
1778.0,102.0,2019-04-08,4083.0,2060.0,1.0,49.0,"b'4,760\xe5\x86\x86'",,,,,,,,
1779.0,102.0,2019-04-08,4088.0,2061.0,1.0,55.0,"b'5,300\xe5\x86\x86'",,,,,,,,
1780.0,102.0,2019-04-08,4079.0,2062.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1781.0,102.0,2019-04-08,1064.0,2063.0,1.0,55.0,"b'7,884\xe5\x86\x86'",,,,,,,,
1782.0,102.0,2019-04-09,4089.0,2065.0,1.0,55.0,"b'6,600\xe5\x86\x86'",,,,,,,,
1783.0,102.0,2019-04-09,1098.0,2072.0,1.0,49.0,"b'8,208\xe5\x86\x86'",,,,,,,,
1783.0,102.0,2019-04-09,1098.0,2073.0,1.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1784.0,360.0,2019-04-09,4093.0,2066.0,171.0,134.0,"b'86,403\xe5\x86\x86'",,,,,,,,
1785.0,102.0,2019-04-09,2635.0,,,,,,,,,,,,
1786.0,102.0,2019-04-09,2882.0,2067.0,1.0,49.0,"b'7,700\xe5\x86\x86'",,,,,,,,
1787.0,102.0,2019-04-09,223.0,2068.0,1.0,55.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1788.0,102.0,2019-04-09,4085.0,2069.0,1.0,55.0,"b'6,912\xe5\x86\x86'",,,,,,,,
1789.0,102.0,2019-04-09,2647.0,2070.0,1.0,49.0,"b'6,912\xe5\x86\x86'",,,,,,,,
1790.0,102.0,2019-04-09,135.0,2071.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1791.0,102.0,2019-04-10,174.0,2074.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1792.0,102.0,2019-04-10,3511.0,2075.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1793.0,102.0,2019-04-10,233.0,2076.0,1.0,49.0,"b'8,000\xe5\x86\x86'",,,,,,,,
1794.0,102.0,2019-04-10,258.0,2077.0,1.0,49.0,"b'9,288\xe5\x86\x86'",,,,,,,,
1795.0,362.0,2019-04-11,4097.0,2078.0,176.0,143.0,"b'8,640\xe5\x86\x86'",,,,,252.0,44.0,"bytearray(b'100,000\xe5\x86\x86')",143.0
1796.0,102.0,2019-04-11,2962.0,2079.0,3.0,74.0,"b'3,500\xe5\x86\x86'",,,,,,,,
1797.0,102.0,2019-04-11,4084.0,2087.0,3.0,49.0,"b'4,900\xe5\x86\x86'",,,,,,,,
1798.0,102.0,2019-04-11,3645.0,2080.0,1.0,110.0,"b'3,780\xe5\x86\x86'",,,,,,,,
1799.0,102.0,2019-04-11,1108.0,2081.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1800.0,102.0,2019-04-11,2925.0,2082.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1801.0,102.0,2019-04-11,4077.0,2083.0,1.0,55.0,"b'7,200\xe5\x86\x86'",,,,,,,,
1802.0,102.0,2019-04-11,176.0,2084.0,1.0,49.0,"b'8,300\xe5\x86\x86'",,,,,,,,
1803.0,102.0,2019-04-11,1089.0,2085.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1803.0,102.0,2019-04-11,1089.0,2086.0,5.0,49.0,"b'4,320\xe5\x86\x86'",,,,,,,,
1804.0,102.0,2019-04-11,253.0,2088.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1805.0,102.0,2019-04-11,4105.0,2089.0,1.0,49.0,"b'14,040\xe5\x86\x86'",,,,,,,,
1806.0,102.0,2019-04-12,2661.0,2090.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1807.0,102.0,2019-04-12,4082.0,2091.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1808.0,102.0,2019-04-13,310.0,2092.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1809.0,102.0,2019-04-13,283.0,2093.0,1.0,55.0,"b'8,000\xe5\x86\x86'",,,,,,,,
1810.0,102.0,2019-04-13,271.0,2094.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1811.0,102.0,2019-04-13,332.0,2095.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1812.0,102.0,2019-04-13,1171.0,2097.0,1.0,55.0,"b'7,884\xe5\x86\x86'",,,,,,,,
1813.0,102.0,2019-04-13,4095.0,2096.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1814.0,102.0,2019-04-13,1188.0,2098.0,1.0,49.0,"b'10,800\xe5\x86\x86'",,,,,,,,
1815.0,102.0,2019-04-13,4066.0,2099.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1816.0,102.0,2019-04-13,241.0,2100.0,1.0,49.0,"b'14,240\xe5\x86\x86'",,,,,,,,
1817.0,368.0,2019-04-15,4109.0,,,,,,,,,,,,
1818.0,102.0,2019-04-15,2826.0,2101.0,1.0,49.0,"b'7,140\xe5\x86\x86'",,,,,,,,
1819.0,102.0,2019-04-15,3886.0,2102.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1820.0,102.0,2019-04-15,4113.0,2103.0,1.0,49.0,"b'2,500\xe5\x86\x86'",,,,,,,,
1821.0,102.0,2019-04-15,312.0,2104.0,1.0,49.0,"b'8,748\xe5\x86\x86'",,,,,,,,
1822.0,102.0,2019-04-15,3495.0,2105.0,1.0,49.0,"b'7,140\xe5\x86\x86'",,,,,,,,
1823.0,102.0,2019-04-15,4096.0,2106.0,1.0,49.0,"b'6,700\xe5\x86\x86'",,,,,,,,
1824.0,102.0,2019-04-15,1263.0,2107.0,1.0,49.0,"b'9,288\xe5\x86\x86'",,,,,,,,
1825.0,102.0,2019-04-15,2876.0,2108.0,5.0,49.0,"b'4,320\xe5\x86\x86'",,,,,,,,
1826.0,102.0,2019-04-16,1508.0,2109.0,1.0,110.0,b'0\xe5\x86\x86',,,,,,,,
1827.0,102.0,2019-04-16,1239.0,2110.0,1.0,55.0,"b'5,400\xe5\x86\x86'",,,,,,,,
1827.0,102.0,2019-04-16,1239.0,2111.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1828.0,102.0,2019-04-16,4131.0,2112.0,1.0,55.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1829.0,102.0,2019-04-16,197.0,2113.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1830.0,102.0,2019-04-16,308.0,2114.0,1.0,49.0,"b'6,380\xe5\x86\x86'",,,,,,,,
1831.0,102.0,2019-04-16,3393.0,2115.0,1.0,49.0,"b'8,640\xe5\x86\x86'",270.0,22.0,49.0,"bytearray(b'16,200\xe5\x86\x86')",,,,
1833.0,102.0,2019-04-17,229.0,2117.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1834.0,102.0,2019-04-17,4124.0,2118.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1835.0,102.0,2019-04-17,2509.0,2119.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1836.0,102.0,2019-04-17,2885.0,2120.0,1.0,49.0,"b'5,280\xe5\x86\x86'",,,,,,,,
1837.0,102.0,2019-04-17,305.0,2121.0,1.0,49.0,"b'7,430\xe5\x86\x86'",,,,,,,,
1838.0,102.0,2019-04-18,284.0,2122.0,1.0,49.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1839.0,102.0,2019-04-18,4211.0,2123.0,1.0,49.0,"b'6,300\xe5\x86\x86'",,,,,,,,
1840.0,102.0,2019-04-18,316.0,2124.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1841.0,102.0,2019-04-18,4215.0,2125.0,1.0,49.0,"b'7,124\xe5\x86\x86'",,,,,,,,
1842.0,102.0,2019-04-18,244.0,2126.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1843.0,102.0,2019-04-19,4221.0,2127.0,1.0,55.0,"b'5,448\xe5\x86\x86'",,,,,,,,
1844.0,102.0,2019-04-19,181.0,2128.0,1.0,49.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1845.0,102.0,2019-04-19,3568.0,2129.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1846.0,102.0,2019-04-19,4220.0,2130.0,1.0,49.0,"b'6,732\xe5\x86\x86'",,,,,,,,
1847.0,102.0,2019-04-19,4219.0,2131.0,1.0,55.0,"b'7,256\xe5\x86\x86'",,,,,,,,
1848.0,102.0,2019-04-19,2515.0,2132.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1849.0,102.0,2019-04-19,2519.0,2133.0,1.0,49.0,"b'5,800\xe5\x86\x86'",,,,,,,,
1850.0,102.0,2019-04-19,310.0,,,,,,,,,,,,
1851.0,102.0,2019-04-20,297.0,2134.0,1.0,49.0,"b'8,316\xe5\x86\x86'",,,,,,,,
1852.0,102.0,2019-04-20,4172.0,2135.0,1.0,55.0,"b'5,800\xe5\x86\x86'",,,,,,,,
1853.0,102.0,2019-04-20,1097.0,2136.0,1.0,49.0,"b'8,696\xe5\x86\x86'",,,,,,,,
1854.0,102.0,2019-04-20,4262.0,2137.0,1.0,110.0,"b'2,484\xe5\x86\x86'",,,,,,,,
1855.0,102.0,2019-04-20,334.0,2138.0,1.0,55.0,"b'7,236\xe5\x86\x86'",,,,,,,,
1856.0,102.0,2019-04-20,3941.0,2139.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1857.0,102.0,2019-04-20,4260.0,2140.0,1.0,49.0,"b'4,400\xe5\x86\x86'",,,,,,,,
1858.0,102.0,2019-04-20,2720.0,2141.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1859.0,102.0,2019-04-20,213.0,2142.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1860.0,102.0,2019-04-22,214.0,2143.0,1.0,55.0,"b'8,416\xe5\x86\x86'",,,,,,,,
1861.0,102.0,2019-04-22,1174.0,2144.0,1.0,55.0,"b'7,128\xe5\x86\x86'",,,,,,,,
1862.0,102.0,2019-04-22,4267.0,2145.0,1.0,49.0,"b'8,208\xe5\x86\x86'",,,,,,,,
1863.0,102.0,2019-04-22,4078.0,2146.0,1.0,49.0,"b'6,600\xe5\x86\x86'",,,,,,,,
1864.0,102.0,2019-04-22,208.0,2147.0,1.0,49.0,"b'9,180\xe5\x86\x86'",,,,,,,,
1865.0,102.0,2019-04-22,2929.0,2148.0,1.0,55.0,"b'7,452\xe5\x86\x86'",,,,,,,,
1866.0,102.0,2019-04-22,2506.0,2149.0,1.0,49.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1867.0,102.0,2019-04-22,173.0,2150.0,1.0,49.0,b'0\xe5\x86\x86',,,,,,,,
1868.0,102.0,2019-04-23,2719.0,2151.0,1.0,49.0,"b'8,964\xe5\x86\x86'",,,,,,,,
1869.0,102.0,2019-04-23,2606.0,2152.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1869.0,102.0,2019-04-23,2606.0,2153.0,5.0,49.0,"b'10,800\xe5\x86\x86'",,,,,,,,
1870.0,102.0,2019-04-23,252.0,2154.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1871.0,102.0,2019-04-23,4271.0,2155.0,1.0,49.0,"b'6,600\xe5\x86\x86'",,,,,,,,
1872.0,102.0,2019-04-23,1159.0,2156.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1873.0,102.0,2019-04-23,4270.0,2157.0,1.0,55.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1874.0,102.0,2019-04-23,2610.0,2158.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1875.0,102.0,2019-04-23,4063.0,2159.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1876.0,102.0,2019-04-24,1272.0,2160.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1877.0,102.0,2019-04-24,254.0,2161.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1878.0,102.0,2019-04-24,1098.0,2162.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1878.0,102.0,2019-04-24,1098.0,2163.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1879.0,102.0,2019-04-24,2331.0,2167.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1879.0,102.0,2019-04-24,2331.0,2168.0,1.0,55.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1880.0,102.0,2019-04-24,3778.0,2164.0,1.0,49.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1881.0,102.0,2019-04-24,1155.0,2165.0,1.0,49.0,"b'6,372\xe5\x86\x86'",,,,,,,,
1882.0,102.0,2019-04-24,3390.0,2166.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1883.0,102.0,2019-04-24,2531.0,2169.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1884.0,102.0,2019-04-24,2964.0,2170.0,1.0,49.0,"b'6,804\xe5\x86\x86'",,,,,,,,
1885.0,33.0,2019-04-24,2958.0,2171.0,9.0,137.0,b'232\xe5\x86\x86',,,,,,,,
1886.0,33.0,2019-04-24,2902.0,2172.0,9.0,58.0,"b'4,324\xe5\x86\x86'",,,,,,,,
1887.0,33.0,2019-04-24,3998.0,2173.0,12.0,58.0,"b'8,888\xe5\x86\x86'",,,,,,,,
1888.0,102.0,2019-04-25,4263.0,2174.0,1.0,49.0,"b'4,960\xe5\x86\x86'",,,,,,,,
1889.0,102.0,2019-04-25,319.0,2175.0,1.0,49.0,"b'12,442\xe5\x86\x86'",,,,,,,,
1890.0,102.0,2019-04-25,1133.0,2176.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1891.0,102.0,2019-04-25,4333.0,2177.0,1.0,49.0,"b'6,600 \xe5\x86\x86'",,,,,,,,
1892.0,102.0,2019-04-26,2968.0,2178.0,1.0,55.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1893.0,102.0,2019-04-26,1130.0,2179.0,1.0,55.0,"b'7,128\xe5\x86\x86'",,,,,,,,
1894.0,102.0,2019-04-26,1089.0,2180.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1894.0,102.0,2019-04-26,1089.0,2181.0,5.0,110.0,b'0\xe5\x86\x86',,,,,,,,
1895.0,102.0,2019-04-26,287.0,2182.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1896.0,102.0,2019-04-26,4371.0,2183.0,1.0,55.0,"b'8,300\xe5\x86\x86'",,,,,,,,
1897.0,102.0,2019-04-27,2923.0,2184.0,1.0,49.0,"b'6,300\xe5\x86\x86'",,,,,,,,
1898.0,102.0,2019-04-27,247.0,2185.0,1.0,49.0,"b'13,480\xe5\x86\x86'",,,,,,,,
1899.0,102.0,2019-04-27,223.0,2186.0,1.0,55.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1900.0,102.0,2019-04-27,1124.0,2187.0,1.0,49.0,"b'8,856\xe5\x86\x86'",,,,,,,,
1901.0,102.0,2019-04-27,1135.0,2188.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1901.0,102.0,2019-04-27,1135.0,2189.0,1.0,55.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1902.0,102.0,2019-04-27,211.0,2190.0,1.0,55.0,"b'7,776\xe5\x86\x86'",,,,,,,,
1903.0,102.0,2019-04-27,4083.0,2191.0,1.0,49.0,"b'5,832\xe5\x86\x86'",,,,,,,,
1904.0,102.0,2019-04-27,2989.0,2192.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1905.0,102.0,2019-04-28,1119.0,2193.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1906.0,102.0,2019-04-28,4266.0,2194.0,1.0,55.0,"b'5,800 \xe5\x86\x86'",,,,,,,,
1907.0,102.0,2019-04-28,4375.0,2195.0,1.0,55.0,"b'4,800\xe5\x86\x86'",,,,,,,,
1908.0,102.0,2019-04-28,2505.0,2196.0,1.0,55.0,"b'1,460\xe5\x86\x86'",,,,,,,,
1909.0,102.0,2019-04-28,2819.0,2197.0,1.0,55.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1910.0,102.0,2019-04-28,4335.0,2198.0,1.0,55.0,"b'7,200 \xe5\x86\x86'",,,,,,,,
1911.0,102.0,2019-04-28,2538.0,,,,,,,,,,,,
1912.0,102.0,2019-04-28,324.0,2199.0,1.0,49.0,"b'8,624\xe5\x86\x86'",,,,,,,,
1913.0,102.0,2019-04-28,276.0,2200.0,1.0,49.0,"b'8,000 \xe5\x86\x86'",,,,,,,,
1914.0,102.0,2019-04-28,1253.0,2201.0,1.0,49.0,"b'6,600\xe5\x86\x86'",,,,,,,,
1915.0,102.0,2019-04-28,2879.0,2202.0,1.0,49.0,"b'5,800\xe5\x86\x86'",,,,,,,,
1916.0,102.0,2019-04-29,1173.0,2203.0,1.0,55.0,"b'7,684\xe5\x86\x86'",,,,,,,,
1917.0,102.0,2019-04-29,2818.0,2204.0,1.0,55.0,"b'6,004 \xe5\x86\x86'",,,,,,,,
1917.0,102.0,2019-04-29,2818.0,2212.0,1.0,55.0,"b'6,004\xe5\x86\x86'",,,,,,,,
1918.0,102.0,2019-04-29,4370.0,2205.0,1.0,49.0,"b'4,800 \xe5\x86\x86'",,,,,,,,
1919.0,102.0,2019-04-29,162.0,2206.0,1.0,55.0,"b'6,080\xe5\x86\x86'",,,,,,,,
1920.0,102.0,2019-04-29,178.0,2207.0,2.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1921.0,102.0,2019-04-29,321.0,2208.0,1.0,49.0,"b'3,040 \xe5\x86\x86'",,,,,,,,
1922.0,102.0,2019-04-29,244.0,2209.0,1.0,49.0,"b'11,060\xe5\x86\x86'",,,,,,,,
1923.0,102.0,2019-04-29,4003.0,2210.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1924.0,102.0,2019-04-29,216.0,2211.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1925.0,102.0,2019-04-29,2908.0,2213.0,1.0,55.0,"b'7,560\xe5\x86\x86'",,,,,,,,
1925.0,102.0,2019-04-29,2908.0,2214.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1926.0,102.0,2019-05-03,174.0,2215.0,1.0,49.0,"b'6,480\xe5\x86\x86'",,,,,,,,
1927.0,102.0,2019-05-03,203.0,2219.0,1.0,55.0,"b'7,560 \xe5\x86\x86'",,,,,,,,
1928.0,122.0,2019-05-03,203.0,,,,,,,,,,,,
1929.0,253.0,2019-05-03,203.0,,,,,,,,,,,,
1930.0,102.0,2019-05-03,2647.0,2216.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1931.0,102.0,2019-05-03,2802.0,2217.0,1.0,55.0,b'0\xe5\x86\x86',,,,,,,,
1932.0,102.0,2019-05-03,159.0,2218.0,1.0,49.0,b'0\xe5\x86\x86',,,,,,,,
1933.0,102.0,2019-05-03,4400.0,2220.0,1.0,55.0,"b'4,700\xe5\x86\x86'",,,,,,,,
1934.0,102.0,2019-05-03,288.0,2221.0,1.0,49.0,"b'8,000 \xe5\x86\x86'",,,,,,,,
1935.0,102.0,2019-05-03,4401.0,2222.0,1.0,49.0,"b'6,800\xe5\x86\x86'",,,,,,,,
1936.0,102.0,2019-05-03,1170.0,2223.0,1.0,49.0,"b'8,640\xe5\x86\x86'",,,,,,,,
1937.0,102.0,2019-05-03,1300.0,2224.0,1.0,55.0,"b'8,300\xe5\x86\x86'",,,,,,,,
